title,document_url,company_url,page_number
Mumias Sugar Company Limited (MSC.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-msc-2009-ar-00/,https://africanfinancials.com/company/ke-msc/,74
Nairobi Securities Exchange Limited (NSE.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-nse-2009-ar-00/,https://africanfinancials.com/company/ke-nse/,75
Nation Media Group Limited (NMG.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-nmg-2009-ar-00/,https://africanfinancials.com/company/ke-nmg/,75
National Bank of Kenya Limited (NBK.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-nbk-2009-ar-00/,https://africanfinancials.com/company/ke-nbk/,75
NCBA Group PLC (NCBA.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-nic-2009-ar-00/,https://africanfinancials.com/company/ke-ncba/,75
Safaricom PLC (SCOM.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-scom-2009-ar-00/,https://africanfinancials.com/company/ke-scom/,75
Sameer Africa Limited (FIRE.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-fire-2009-ar-00/,https://africanfinancials.com/company/ke-sameer/,75
Sanlam Kenya Plc (SLAM.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-pafr-2009-ar-00/,https://africanfinancials.com/company/ke-slam/,75
Sasini Limited (SASN.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-sasn-2009-ar-00/,https://africanfinancials.com/company/ke-sasn/,75
ScanGroup Limited (SCAN.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-scan-2009-ar-00/,https://africanfinancials.com/company/ke-scan/,75
Stanbic Holdings Plc (SBIC.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-cfc-2009-ar-00/,https://africanfinancials.com/company/ke-sbic/,75
Standard Chartered Bank Limited (SCBK.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-scbk-2009-ar-00/,https://africanfinancials.com/company/ke-scbk/,75
Standard Group Limited (SGL.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-sgl-2009-ar-00/,https://africanfinancials.com/company/ke-sgl/,75
The Co-operative Bank of Kenya Limited (COOP.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-coop-2009-ar-00/,https://africanfinancials.com/company/ke-coop/,76
TotalEnergies Marketing Kenya Plc (TOTL.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-totl-2009-ar-00/,https://africanfinancials.com/document/ke-totl-2009-ar-00/,76
TPS Eastern Africa (Serena) Limited (TPSE.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-tpse-2009-ar-00/,https://africanfinancials.com/company/ke-tpse/,76
Trans-Century Limited (TCL.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-tcl-2009-ar-00/,https://africanfinancials.com/company/ke-tcl/,76
Uchumi Supermarkets Limited (UCHM.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-uchm-2009-ar-00/,https://africanfinancials.com/company/ke-uchm/,76
Williamson Tea Kenya Limited (WTK.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-wtk-2009-ar-00/,https://africanfinancials.com/company/ke-wtk/,76
BK Group Plc (BOK.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-bok-2009-ar-00/,https://africanfinancials.com/company/ke-bkg/,76
Olympia Capital Holdings Limited (OCH.ke) 2009 Annual Report,https://africanfinancials.com/document/ke-och-2009-ar-00/,https://africanfinancials.com/company/ke-och/,76
ARM Cement Limited (ARM.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-arm-2008-ar-00/,https://africanfinancials.com/company/ke-arm/,76
Bamburi Cement Limited (BAMB.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-bamb-2008-ar-00/,https://africanfinancials.com/company/ke-bamb/,76
BOC Kenya Limited (BOC.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-boc-2008-ar-00/,https://africanfinancials.com/company/ke-boc/,76
British American Tobacco Kenya Limited (BAT.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-bat-2008-ar-00/,https://africanfinancials.com/company/ke-bat/,76
Car & General Limited (CG.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-cg-2008-ar-00/,https://africanfinancials.com/company/ke-cgen/,77
Carbacid Investments Limited (CARB.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-carb-2008-ar-00/,https://africanfinancials.com/company/ke-carb/,77
Centum Investment Company Plc (CTUM.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-icdc-2008-ar-00/,https://africanfinancials.com/company/ke-ctum/,77
CIC Insurance Group (CIC.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-cic-2008-ar-00/,https://africanfinancials.com/company/ke-cic/,77
Crown Paints Kenya (CRWN.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-berg-2008-ar-00/,https://africanfinancials.com/company/ke-crwn/,77
Diamond Trust Bank of Kenya Limited (DTK.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-dtk-2008-ar-00/,https://africanfinancials.com/company/ke-dtk/,77
E.A. Cables Limited (CABL.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-cabl-2008-ar-00/,https://africanfinancials.com/company/ke-cabl/,77
East African Breweries Limited (EABL.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-eabl-2008-ar-00/,https://africanfinancials.com/company/ke-eabl/,77
Equity Bank Limited (EQTY.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-eqty-2008-ar-00/,https://africanfinancials.com/company/ke-eqty/,77
Eveready East Africa Limited (EVRD.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-evrd-2008-ar-00/,https://africanfinancials.com/company/ke-evrd/,77
Express Limited (XPRS.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-xprs-2008-ar-00/,https://africanfinancials.com/company/ke-xprs/,77
HF Group Limited (HFCK.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-hfck-2008-ar-00/,https://africanfinancials.com/company/ke-hfck/,77
Jubilee Holdings Limited (JUB.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-jub-2008-ar-00/,https://africanfinancials.com/company/ke-jub/,78
Kakuzi Limited (KUKZ.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-kukz-2008-ar-00/,https://africanfinancials.com/company/ke-kukz/,78
Kapchorua Tea Company Plc (KAPC.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-kapc-2008-ar-00/,https://africanfinancials.com/company/ke-kapc/,78
KCB Group Plc (KCB.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-kcb-2008-ar-00/,https://africanfinancials.com/company/ke-kcb/,78
KenGen Limited (KEGN.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-kegn-2008-ar-00/,https://africanfinancials.com/company/ke-kegn/,78
Kenolkobil Limited (KENO.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-keno-2008-ar-00/,https://africanfinancials.com/company/ke-keno/,78
Kenya Airways Limited (KQ.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-kq-2008-ar-00/,https://africanfinancials.com/company/ke-kq/,78
Kenya Power & Lighting Company Limited (KPLC.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-kplc-2008-ar-00/,https://africanfinancials.com/company/ke-kplc/,78
Kenya Re-Insurance Corporation Limited (KNRE.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-knre-2008-ar-00/,https://africanfinancials.com/company/ke-knre/,78
Limuru Tea Company Limited (LIMT.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-limt-2008-ar-00/,https://africanfinancials.com/company/ke-limt/,78
Mumias Sugar Company Limited (MSC.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-msc-2008-ar-00/,https://africanfinancials.com/company/ke-msc/,78
Nairobi Securities Exchange Limited (NSE.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-nse-2008-ar-00/,https://africanfinancials.com/company/ke-nse/,78
Nation Media Group Limited (NMG.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-nmg-2008-ar-00/,https://africanfinancials.com/company/ke-nmg/,79
National Bank of Kenya Limited (NBK.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-nbk-2008-ar-00/,https://africanfinancials.com/company/ke-nbk/,79
NCBA Group PLC (NCBA.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-nic-2008-ar-00/,https://africanfinancials.com/company/ke-ncba/,79
Safaricom PLC (SCOM.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-scom-2008-ar-00/,https://africanfinancials.com/company/ke-scom/,79
Sameer Africa Limited (FIRE.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-fire-2008-ar-00/,https://africanfinancials.com/company/ke-sameer/,79
Sanlam Kenya Plc (SLAM.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-pafr-2008-ar-00/,https://africanfinancials.com/company/ke-slam/,79
Sasini Limited (SASN.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-sasn-2008-ar-00/,https://africanfinancials.com/company/ke-sasn/,79
ScanGroup Limited (SCAN.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-scan-2008-ar-00/,https://africanfinancials.com/company/ke-scan/,79
Stanbic Holdings Plc (SBIC.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-cfc-2008-ar-00/,https://africanfinancials.com/company/ke-sbic/,79
Standard Chartered Bank Limited (SCBK.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-scbk-2008-ar-00/,https://africanfinancials.com/company/ke-scbk/,79
Standard Group Limited (SGL.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-sgl-2008-ar-00/,https://africanfinancials.com/company/ke-sgl/,79
The Co-operative Bank of Kenya Limited (COOP.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-coop-2008-ar-00/,https://africanfinancials.com/company/ke-coop/,79
TotalEnergies Marketing Kenya Plc (TOTL.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-totl-2008-ar-00/,https://africanfinancials.com/document/ke-totl-2008-ar-00/,80
TPS Eastern Africa (Serena) Limited (TPSE.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-tpse-2008-ar-00/,https://africanfinancials.com/company/ke-tpse/,80
Uchumi Supermarkets Limited (UCHM.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-uchm-2008-ar-00/,https://africanfinancials.com/company/ke-uchm/,80
Unga Group Limited (UNGA.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-unga-2008-ar-00/,https://africanfinancials.com/company/ke-unga/,80
Williamson Tea Kenya Limited (WTK.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-wtk-2008-ar-00/,https://africanfinancials.com/company/ke-wtk/,80
BK Group Plc (BOK.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-bok-2008-ar-00/,https://africanfinancials.com/company/ke-bkg/,80
Olympia Capital Holdings Limited (OCH.ke) 2008 Annual Report,https://africanfinancials.com/document/ke-och-2008-ar-00/,https://africanfinancials.com/company/ke-och/,80
ARM Cement Limited (ARM.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-arm-2007-ar-00/,https://africanfinancials.com/company/ke-arm/,80
Bamburi Cement Limited (BAMB.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-bamb-2007-ar-00/,https://africanfinancials.com/company/ke-bamb/,80
British American Tobacco Kenya Limited (BAT.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-bat-2007-ar-00/,https://africanfinancials.com/company/ke-bat/,80
Car & General Limited (CG.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-cg-2007-ar-00/,https://africanfinancials.com/company/ke-cgen/,80
Carbacid Investments Limited (CARB.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-carb-2007-ar-00/,https://africanfinancials.com/company/ke-carb/,80
Centum Investment Company Plc (CTUM.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-icdc-2007-ar-00/,https://africanfinancials.com/company/ke-ctum/,81
Crown Paints Kenya (CRWN.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-berg-2007-ar-00/,https://africanfinancials.com/company/ke-crwn/,81
Diamond Trust Bank of Kenya Limited (DTK.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-dtk-2007-ar-00/,https://africanfinancials.com/company/ke-dtk/,81
E.A Portland Cement Company Limited (PORT.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-port-2007-ar-00/,https://africanfinancials.com/company/ke-port/,81
E.A. Cables Limited (CABL.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-cabl-2007-ar-00/,https://africanfinancials.com/company/ke-cabl/,81
Eaagads Limited (EGAD.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-egad-2007-ar-00/,https://africanfinancials.com/company/ke-egad/,81
East African Breweries Limited (EABL.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-eabl-2007-ar-00/,https://africanfinancials.com/company/ke-eabl/,81
Equity Bank Limited (EQTY.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-eqty-2007-ar-00/,https://africanfinancials.com/company/ke-eqty/,81
Express Limited (XPRS.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-xprs-2007-ar-00/,https://africanfinancials.com/company/ke-xprs/,81
HF Group Limited (HFCK.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-hfck-2007-ar-00/,https://africanfinancials.com/company/ke-hfck/,81
Jubilee Holdings Limited (JUB.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-jub-2007-ar-00/,https://africanfinancials.com/company/ke-jub/,81
Kakuzi Limited (KUKZ.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-kukz-2007-ar-00/,https://africanfinancials.com/company/ke-kukz/,81
Kapchorua Tea Company Plc (KAPC.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-kapc-2007-ar-00/,https://africanfinancials.com/company/ke-kapc/,82
KCB Group Plc (KCB.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-kcb-2007-ar-00/,https://africanfinancials.com/company/ke-kcb/,82
KenGen Limited (KEGN.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-kegn-2007-ar-00/,https://africanfinancials.com/company/ke-kegn/,82
Kenolkobil Limited (KENO.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-keno-2007-ar-00/,https://africanfinancials.com/company/ke-keno/,82
Kenya Airways Limited (KQ.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-kq-2007-ar-00/,https://africanfinancials.com/company/ke-kq/,82
Kenya Orchards Limited (ORCH.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-orch-2007-ar-00/,https://africanfinancials.com/company/ke-orch/,82
Limuru Tea Company Limited (LIMT.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-limt-2007-ar-00/,https://africanfinancials.com/company/ke-limt/,82
Mumias Sugar Company Limited (MSC.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-msc-2007-ar-00/,https://africanfinancials.com/company/ke-msc/,82
Nation Media Group Limited (NMG.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-nmg-2007-ar-00/,https://africanfinancials.com/company/ke-nmg/,82
National Bank of Kenya Limited (NBK.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-nbk-2007-ar-00/,https://africanfinancials.com/company/ke-nbk/,82
NCBA Group PLC (NCBA.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-nic-2007-ar-00/,https://africanfinancials.com/company/ke-ncba/,82
Safaricom PLC (SCOM.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-scom-2007-ar-00/,https://africanfinancials.com/company/ke-scom/,82
Sameer Africa Limited (FIRE.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-fire-2007-ar-00/,https://africanfinancials.com/company/ke-sameer/,83
Sanlam Kenya Plc (SLAM.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-pafr-2007-ar-00/,https://africanfinancials.com/company/ke-slam/,83
Sasini Limited (SASN.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-sasn-2007-ar-00/,https://africanfinancials.com/company/ke-sasn/,83
ScanGroup Limited (SCAN.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-scan-2007-ar-00/,https://africanfinancials.com/company/ke-scan/,83
Stanbic Holdings Plc (SBIC.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-cfc-2007-ar-00/,https://africanfinancials.com/company/ke-sbic/,83
Standard Chartered Bank Limited (SCBK.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-scbk-2007-ar-00/,https://africanfinancials.com/company/ke-scbk/,83
Standard Group Limited (SGL.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-sgl-2007-ar-00/,https://africanfinancials.com/company/ke-sgl/,83
The Co-operative Bank of Kenya Limited (COOP.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-coop-2007-ar-00/,https://africanfinancials.com/company/ke-coop/,83
TotalEnergies Marketing Kenya Plc (TOTL.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-totl-2007-ar-00/,https://africanfinancials.com/document/ke-totl-2007-ar-00/,83
TPS Eastern Africa (Serena) Limited (TPSE.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-tpse-2007-ar-00/,https://africanfinancials.com/company/ke-tpse/,83
Uchumi Supermarkets Limited (UCHM.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-uchm-2007-ar-00/,https://africanfinancials.com/company/ke-uchm/,83
Unga Group Limited (UNGA.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-unga-2007-ar-00/,https://africanfinancials.com/company/ke-unga/,83
Williamson Tea Kenya Limited (WTK.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-wtk-2007-ar-00/,https://africanfinancials.com/company/ke-wtk/,84
BK Group Plc (BOK.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-bok-2007-ar-00/,https://africanfinancials.com/company/ke-bkg/,84
Olympia Capital Holdings Limited (OCH.ke) 2007 Annual Report,https://africanfinancials.com/document/ke-och-2007-ar-00/,https://africanfinancials.com/company/ke-och/,84
Absa Bank Kenya Plc (ABSA.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-bbk-2006-ar-00/,https://africanfinancials.com/company/ke-absa/,84
ARM Cement Limited (ARM.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-arm-2006-ar-00/,https://africanfinancials.com/company/ke-arm/,84
Bamburi Cement Limited (BAMB.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-bamb-2006-ar-00/,https://africanfinancials.com/company/ke-bamb/,84
BOC Kenya Limited (BOC.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-boc-2006-ar-00/,https://africanfinancials.com/company/ke-boc/,84
British American Tobacco Kenya Limited (BAT.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-bat-2006-ar-00/,https://africanfinancials.com/company/ke-bat/,84
Car & General Limited (CG.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-cg-2006-ar-00/,https://africanfinancials.com/company/ke-cgen/,84
Carbacid Investments Limited (CARB.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-carb-2006-ar-00/,https://africanfinancials.com/company/ke-carb/,84
Centum Investment Company Plc (CTUM.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-icdc-2006-ar-00/,https://africanfinancials.com/company/ke-ctum/,84
Crown Paints Kenya (CRWN.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-berg-2006-ar-00/,https://africanfinancials.com/company/ke-crwn/,84
Diamond Trust Bank of Kenya Limited (DTK.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-dtk-2006-ar-00/,https://africanfinancials.com/company/ke-dtk/,85
E.A Portland Cement Company Limited (PORT.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-port-2006-ar-00/,https://africanfinancials.com/company/ke-port/,85
E.A. Cables Limited (CABL.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-cabl-2006-ar-00/,https://africanfinancials.com/company/ke-cabl/,85
Eaagads Limited (EGAD.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-egad-2006-ar-00/,https://africanfinancials.com/company/ke-egad/,85
East African Breweries Limited (EABL.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-eabl-2006-ar-00/,https://africanfinancials.com/company/ke-eabl/,85
Equity Bank Limited (EQTY.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-eqty-2006-ar-00/,https://africanfinancials.com/company/ke-eqty/,85
Eveready East Africa Limited (EVRD.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-evrd-2006-ar-00/,https://africanfinancials.com/company/ke-evrd/,85
Express Limited (XPRS.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-xprs-2006-ar-00/,https://africanfinancials.com/company/ke-xprs/,85
Jubilee Holdings Limited (JUB.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-jub-2006-ar-00/,https://africanfinancials.com/company/ke-jub/,85
Kakuzi Limited (KUKZ.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-kukz-2006-ar-00/,https://africanfinancials.com/company/ke-kukz/,85
Kapchorua Tea Company Plc (KAPC.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-kapc-2006-ar-00/,https://africanfinancials.com/company/ke-kapc/,85
KCB Group Plc (KCB.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-kcb-2006-ar-00/,https://africanfinancials.com/company/ke-kcb/,85
KenGen Limited (KEGN.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-kegn-2006-ar-00/,https://africanfinancials.com/company/ke-kegn/,86
Kenolkobil Limited (KENO.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-keno-2006-ar-00/,https://africanfinancials.com/company/ke-keno/,86
Kenya Airways Limited (KQ.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-kq-2006-ar-00/,https://africanfinancials.com/company/ke-kq/,86
Kenya Power & Lighting Company Limited (KPLC.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-kplc-2006-ar-00/,https://africanfinancials.com/company/ke-kplc/,86
Kenya Re-Insurance Corporation Limited (KNRE.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-knre-2006-ar-00/,https://africanfinancials.com/company/ke-knre/,86
Limuru Tea Company Limited (LIMT.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-limt-2006-ar-00/,https://africanfinancials.com/company/ke-limt/,86
Mumias Sugar Company Limited (MSC.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-msc-2006-ar-00/,https://africanfinancials.com/company/ke-msc/,86
Nairobi Securities Exchange Limited (NSE.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-nse-2006-ar-00/,https://africanfinancials.com/company/ke-nse/,86
Nation Media Group Limited (NMG.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-nmg-2006-ar-00/,https://africanfinancials.com/company/ke-nmg/,86
National Bank of Kenya Limited (NBK.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-nbk-2006-ar-00/,https://africanfinancials.com/company/ke-nbk/,86
NCBA Group PLC (NCBA.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-nic-2006-ar-00/,https://africanfinancials.com/company/ke-ncba/,86
Sameer Africa Limited (FIRE.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-fire-2006-ar-00/,https://africanfinancials.com/company/ke-sameer/,86
Sanlam Kenya Plc (SLAM.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-pafr-2006-ar-00/,https://africanfinancials.com/company/ke-slam/,87
Sasini Limited (SASN.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-sasn-2006-ar-00/,https://africanfinancials.com/company/ke-sasn/,87
ScanGroup Limited (SCAN.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-scan-2006-ar-00/,https://africanfinancials.com/company/ke-scan/,87
Stanbic Holdings Plc (SBIC.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-cfc-2006-ar-00/,https://africanfinancials.com/company/ke-sbic/,87
Standard Chartered Bank Limited (SCBK.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-scbk-2006-ar-00/,https://africanfinancials.com/company/ke-scbk/,87
Standard Group Limited (SGL.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-sgl-2006-ar-00/,https://africanfinancials.com/company/ke-sgl/,87
The Co-operative Bank of Kenya Limited (COOP.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-coop-2006-ar-00/,https://africanfinancials.com/company/ke-coop/,87
TotalEnergies Marketing Kenya Plc (TOTL.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-totl-2006-ar-00/,https://africanfinancials.com/document/ke-totl-2006-ar-00/,87
TPS Eastern Africa (Serena) Limited (TPSE.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-tpse-2006-ar-00/,https://africanfinancials.com/company/ke-tpse/,87
Uchumi Supermarkets Limited (UCHM.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-uchm-2006-ar-00/,https://africanfinancials.com/company/ke-uchm/,87
Unga Group Limited (UNGA.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-unga-2006-ar-00/,https://africanfinancials.com/company/ke-unga/,87
Williamson Tea Kenya Limited (WTK.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-wtk-2006-ar-00/,https://africanfinancials.com/company/ke-wtk/,87
Olympia Capital Holdings Limited (OCH.ke) 2006 Annual Report,https://africanfinancials.com/document/ke-och-2006-ar-00/,https://africanfinancials.com/company/ke-och/,88
Absa Bank Kenya Plc (ABSA.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-bbk-2005-ar-00/,https://africanfinancials.com/company/ke-absa/,88
ARM Cement Limited (ARM.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-arm-2005-ar-00/,https://africanfinancials.com/company/ke-arm/,88
Bamburi Cement Limited (BAMB.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-bamb-2005-ar-00/,https://africanfinancials.com/company/ke-bamb/,88
BOC Kenya Limited (BOC.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-boc-2005-ar-00/,https://africanfinancials.com/company/ke-boc/,88
British American Tobacco Kenya Limited (BAT.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-bat-2005-ar-00/,https://africanfinancials.com/company/ke-bat/,88
Car & General Limited (CG.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-cg-2005-ar-00/,https://africanfinancials.com/company/ke-cgen/,88
Carbacid Investments Limited (CARB.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-carb-2005-ar-00/,https://africanfinancials.com/company/ke-carb/,88
Centum Investment Company Plc (CTUM.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-icdc-2005-ar-00/,https://africanfinancials.com/company/ke-ctum/,88
Crown Paints Kenya (CRWN.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-berg-2005-ar-00/,https://africanfinancials.com/company/ke-crwn/,88
Diamond Trust Bank of Kenya Limited (DTK.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-dtk-2005-ar-00/,https://africanfinancials.com/company/ke-dtk/,88
E.A. Cables Limited (CABL.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-cabl-2005-ar-00/,https://africanfinancials.com/company/ke-cabl/,88
East African Breweries Limited (EABL.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-eabl-2005-ar-00/,https://africanfinancials.com/company/ke-eabl/,89
Equity Bank Limited (EQTY.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-eqty-2005-ar-00/,https://africanfinancials.com/company/ke-eqty/,89
Express Limited (XPRS.ke) 2005 Annual Report,https://africanfinancials.com/document/ke-xprs-2005-ar-00/,https://africanfinancials.com/company/ke-xprs/,89
